absolute_timestamp,accel_x,accel_y,accel_z
1775502733984890593,-1.268196,-9.485149,-1.493121
1775502733987051009,-1.301695,-9.533006,-1.483550
1775502733989211426,-1.325624,-9.547362,-1.507478
1775502733991371843,-1.335195,-9.566504,-1.478764
1775502733993532259,-1.354338,-9.571291,-1.464407
1775502733995692676,-1.373480,-9.561719,-1.450050
1775502733997853093,-1.373480,-9.566504,-1.440479
1775502734000013509,-1.387837,-9.561719,-1.454836
1775502734002173926,-1.397408,-9.547362,-1.445265
1775502734004334343,-1.397408,-9.547362,-1.473979
1775502734006494759,-1.406980,-9.542577,-1.497907
1775502734008655176,-1.411765,-9.528220,-1.497907
1775502734010815593,-1.430908,-9.547362,-1.502693
