absolute_timestamp,accel_x,accel_y,accel_z
1775575335770,-0.062,-0.972,0.195
1775575335790,-0.046,-0.890,0.117
1775575335809,-0.038,-0.937,0.056
1775575335829,-0.057,-0.944,0.089
1775575335849,-0.066,-0.900,0.076
1775575335869,-0.055,-0.893,-0.054
1775575335888,-0.056,-0.975,-0.189
1775575335908,-0.066,-1.007,-0.093
1775575335928,-0.084,-0.912,0.000
1775575335947,-0.052,-0.864,-0.138
1775575335967,-0.039,-0.834,-0.249
1775575335987,-0.052,-0.937,-0.278
1775575336007,-0.058,-0.948,-0.126
1775575336026,-0.062,-0.897,-0.142
1775575336046,-0.042,-0.820,-0.282
1775575336066,-0.054,-0.811,-0.359
1775575336085,-0.062,-0.860,-0.334
1775575336105,-0.067,-0.846,-0.244
1775575336125,-0.056,-0.780,-0.301
1775575336145,-0.055,-0.724,-0.375
1775575336164,-0.057,-0.720,-0.443
1775575336184,-0.087,-0.769,-0.477
1775575336204,-0.091,-0.808,-0.454
1775575336223,-0.089,-0.793,-0.426
1775575336243,-0.081,-0.788,-0.446
1775575336263,-0.095,-0.813,-0.466
1775575336283,-0.110,-0.837,-0.487
1775575336302,-0.106,-0.824,-0.481
1775575336322,-0.112,-0.849,-0.445
1775575336342,-0.112,-0.828,-0.445
1775575336361,-0.117,-0.831,-0.506
1775575336381,-0.150,-0.850,-0.555
1775575336401,-0.140,-0.833,-0.543
1775575336421,-0.140,-0.799,-0.518
1775575336440,-0.126,-0.715,-0.512
1775575336460,-0.134,-0.665,-0.553
1775575336480,-0.118,-0.709,-0.624
1775575336499,-0.146,-0.711,-0.647
1775575336519,-0.128,-0.705,-0.644
1775575336539,-0.128,-0.686,-0.648
1775575336559,-0.119,-0.723,-0.683
1775575336578,-0.114,-0.729,-0.722
1775575336598,-0.106,-0.714,-0.716
1775575336618,-0.101,-0.710,-0.682
1775575336637,-0.089,-0.694,-0.695
1775575336657,-0.091,-0.731,-0.731
1775575336677,-0.093,-0.702,-0.758
1775575336697,-0.097,-0.731,-0.777
1775575336716,-0.091,-0.689,-0.768
1775575336736,-0.089,-0.686,-0.766
1775575336756,-0.098,-0.710,-0.786
1775575336775,-0.111,-0.723,-0.806
1775575336795,-0.106,-0.732,-0.805
1775575336815,-0.103,-0.727,-0.743
1775575336835,-0.102,-0.717,-0.706
1775575336854,-0.107,-0.699,-0.733
1775575336874,-0.115,-0.725,-0.725
1775575336894,-0.118,-0.754,-0.678
1775575336914,-0.118,-0.753,-0.645
1775575336933,-0.113,-0.755,-0.627
1775575336953,-0.118,-0.741,-0.616
1775575336973,-0.123,-0.745,-0.613
1775575336992,-0.123,-0.778,-0.621
1775575337012,-0.130,-0.763,-0.609
1775575337032,-0.120,-0.770,-0.590
1775575337052,-0.125,-0.780,-0.572
1775575337071,-0.124,-0.776,-0.571
1775575337091,-0.125,-0.763,-0.583
1775575337111,-0.137,-0.765,-0.570
1775575337130,-0.144,-0.795,-0.551
1775575337150,-0.141,-0.790,-0.531
1775575337170,-0.144,-0.813,-0.506
1775575337190,-0.149,-0.804,-0.480
1775575337209,-0.156,-0.795,-0.453
1775575337229,-0.167,-0.789,-0.438
1775575337249,-0.164,-0.796,-0.421
1775575337268,-0.165,-0.820,-0.371
1775575337288,-0.172,-0.805,-0.318
1775575337308,-0.178,-0.819,-0.307
1775575337328,-0.185,-0.828,-0.298
1775575337347,-0.191,-0.835,-0.272
1775575337367,-0.195,-0.855,-0.239
1775575337387,-0.196,-0.861,-0.209
1775575337407,-0.202,-0.874,-0.200
1775575337426,-0.202,-0.841,-0.188
1775575337446,-0.205,-0.856,-0.164
1775575337466,-0.198,-0.866,-0.099
1775575337485,-0.202,-0.918,-0.023
1775575337505,-0.204,-0.896,-0.002
1775575337525,-0.210,-0.893,-0.066
1775575337545,-0.210,-0.905,-0.074
1775575337564,-0.209,-0.939,0.021
1775575337584,-0.218,-0.966,0.104
1775575337604,-0.209,-0.959,0.093
1775575337623,-0.205,-0.914,0.008
1775575337643,-0.193,-0.886,0.022
1775575337663,-0.190,-0.982,0.170
1775575337683,-0.194,-0.970,0.272
1775575337702,-0.186,-0.930,0.205
1775575337722,-0.167,-0.887,0.106
1775575337742,-0.179,-0.927,0.199
1775575337761,-0.181,-0.948,0.357
1775575337781,-0.201,-0.933,0.444
1775575337801,-0.186,-0.923,0.308
1775575337821,-0.141,-0.833,0.162
1775575337840,-0.187,-0.851,0.409
1775575337860,-0.182,-0.889,0.695
1775575337880,-0.197,-0.801,0.606
1775575337900,-0.140,-0.803,0.326
1775575337919,-0.106,-0.672,0.393
1775575337939,-0.156,-0.797,0.755
1775575337959,-0.180,-0.749,0.785
1775575337978,-0.126,-0.723,0.450
1775575337998,-0.072,-0.614,0.369
1775575338018,-0.104,-0.668,0.771
1775575338038,-0.124,-0.714,0.981
1775575338057,-0.091,-0.630,0.768
1775575338077,-0.048,-0.595,0.640
1775575338097,-0.060,-0.448,0.824
1775575338116,-0.087,-0.609,1.080
1775575338136,-0.104,-0.618,1.137
1775575338156,-0.072,-0.492,1.059
1775575338176,-0.059,-0.505,1.103
1775575338195,-0.052,-0.447,1.159
1775575338215,-0.088,-0.376,1.183
1775575338235,-0.097,-0.480,1.211
1775575338255,-0.100,-0.466,1.201
1775575338274,-0.113,-0.423,1.238
1775575338294,-0.115,-0.408,1.280
1775575338314,-0.107,-0.382,1.268
1775575338333,-0.097,-0.337,1.207
1775575338353,-0.112,-0.376,1.171
1775575338373,-0.082,-0.407,1.037
1775575338393,-0.063,-0.368,0.934
1775575338412,-0.066,-0.340,0.997
1775575338432,-0.088,-0.443,1.128
1775575338452,-0.099,-0.564,1.093
1775575338471,-0.054,-0.439,0.984
1775575338491,-0.045,-0.443,1.071
1775575338511,-0.071,-0.568,1.180
1775575338531,-0.094,-0.565,1.170
1775575338550,-0.066,-0.564,0.987
1775575338570,-0.047,-0.503,0.878
1775575338590,-0.105,-0.550,1.058
1775575338609,-0.139,-0.699,1.123
1775575338629,-0.087,-0.629,0.876
1775575338649,-0.062,-0.562,0.791
1775575338669,-0.107,-0.726,1.014
1775575338688,-0.121,-0.738,0.974
1775575338708,-0.096,-0.662,0.708
1775575338728,-0.051,-0.702,0.597
1775575338747,-0.098,-0.801,0.744
1775575338767,-0.128,-0.867,0.733
1775575338787,-0.084,-0.859,0.518
1775575338807,-0.051,-0.762,0.333
1775575338826,-0.063,-0.796,0.379
1775575338846,-0.125,-1.013,0.499
1775575338866,-0.115,-0.981,0.290
1775575338885,-0.102,-0.876,0.135
1775575338905,-0.063,-0.893,0.061
1775575338925,-0.101,-1.013,0.286
1775575338945,-0.115,-0.996,0.375
1775575338964,-0.058,-0.931,0.118
1775575338984,-0.046,-0.865,-0.102
1775575339004,-0.064,-0.897,-0.259
1775575339023,-0.104,-1.094,0.031
1775575339043,-0.134,-1.089,0.199
1775575339063,-0.058,-0.952,-0.166
1775575339083,-0.044,-0.806,-0.287
1775575339102,-0.064,-0.959,-0.060
1775575339122,-0.072,-1.078,0.161
1775575339142,-0.071,-0.988,0.052
1775575339161,-0.047,-0.831,-0.120
1775575339181,-0.070,-0.874,-0.121
1775575339201,-0.085,-0.981,-0.033
1775575339221,-0.088,-0.950,-0.011
1775575339240,-0.082,-0.859,-0.105
1775575339260,-0.088,-0.777,-0.216
1775575339280,-0.115,-0.786,-0.305
1775575339299,-0.119,-0.871,-0.284
1775575339319,-0.139,-0.906,-0.140
1775575339339,-0.151,-0.907,-0.150
1775575339359,-0.140,-0.858,-0.243
1775575339378,-0.174,-0.863,-0.263
1775575339398,-0.175,-0.881,-0.270
1775575339418,-0.173,-0.854,-0.290
1775575339437,-0.167,-0.825,-0.319
1775575339457,-0.159,-0.852,-0.364
1775575339477,-0.172,-0.843,-0.416
1775575339497,-0.167,-0.824,-0.451
1775575339516,-0.177,-0.802,-0.470
1775575339536,-0.182,-0.806,-0.498
1775575339556,-0.188,-0.826,-0.511
1775575339575,-0.188,-0.808,-0.501
