absolute_timestamp,accel_x,accel_y,accel_z
1775575340147055888,9.791430,-1.416551,-2.837888
1775575340149216565,9.753145,-1.416551,-2.770889
1775575340151377242,9.686146,-1.397408,-2.737389
1775575340153537971,9.633504,-1.354338,-2.723032
1775575340155698648,9.542577,-1.296910,-2.713461
1775575340157859325,9.480363,-1.263410,-2.703890
1775575340160020002,9.399008,-1.196411,-2.732604
1775575340162180679,9.341579,-1.143769,-2.742175
1775575340164341409,9.274581,-1.086342,-2.751746
1775575340166502086,9.236296,-1.057628,-2.799603
1775575340168662763,9.178867,-1.014557,-2.790031
1775575340170823440,9.107083,-1.014557,-2.809174
1775575340172984117,9.040084,-1.009771,-2.857030
1775575340175144794,8.982656,-0.995414,-2.837888
1775575340177305471,8.930014,-0.995414,-2.842673
1775575340179466200,8.882157,-1.004985,-2.852245
1775575340181626877,8.839087,-1.048056,-2.919244
1775575340183787554,8.819944,-1.081556,-3.010171
1775575340185948231,8.810373,-1.119841,-3.134598
1775575340188108909,8.800801,-1.177269,-3.177669
1775575340190269638,8.810373,-1.220340,-3.206382
1775575340192430315,8.829515,-1.282553,-3.211168
1775575340194590992,8.863015,-1.359123,-3.225525
1775575340196751669,8.891729,-1.426122,-3.263810
1775575340198912346,8.886943,-1.435694,-3.220739
1775575340201073023,8.963513,-1.478764,-3.168097
1775575340203233752,9.049655,-1.540978,-3.072384
1775575340205394377,9.111869,-1.579263,-3.014956
1775575340207555106,9.188439,-1.665405,-2.914458
1775575340209715784,9.274581,-1.722832,-2.914458
1775575340211876461,9.351151,-1.808974,-2.914458
1775575340214037138,9.442079,-1.842473,-2.842673
1775575340216197815,9.556933,-1.885544,-2.766103
1775575340218358492,9.643075,-1.938186,-2.751746
1775575340220519221,9.705289,-1.923829,-2.766103
1775575340222679898,9.753145,-1.909472,-2.751746
1775575340224840575,9.820144,-1.938186,-2.622534
1775575340227001304,9.896714,-1.899901,-2.579463
1775575340229161981,9.954143,-1.866402,-2.541178
1775575340231322659,9.963714,-1.847259,-2.526821
1775575340233483336,10.011570,-1.765903,-2.565106
1775575340235644013,10.025927,-1.646262,-2.545963
1775575340237804690,10.049855,-1.550549,-2.589034
1775575340239965367,10.054641,-1.502693,-2.522035
1775575340242126044,10.030712,-1.430908,-2.522035
1775575340244286773,9.978070,-1.383052,-2.579463
1775575340246447450,9.930214,-1.292124,-2.617748
1775575340248608127,9.834501,-1.239482,-2.636891
1775575340250768804,9.757931,-1.191626,-2.689533
1775575340252929534,9.695718,-1.134198,-2.689533
1775575340255090159,9.628718,-1.067199,-2.746960
1775575340257250888,9.571291,-1.033699,-2.766103
1775575340259411565,9.537791,-1.038485,-2.924029
1775575340261572242,9.475577,-1.000200,-3.043670
1775575340263732919,9.461221,-0.942772,-3.115455
1775575340265893596,9.427721,-0.890130,-3.168097
1775575340268054273,9.379865,-0.870987,-3.220739
1775575340270215002,9.351151,-0.847059,-3.235096
1775575340272375679,9.327223,-0.847059,-3.206382
1775575340274536356,9.303294,-0.866202,-3.259024
1775575340276697034,9.298509,-0.880559,-3.268596
1775575340278857763,9.303294,-0.947558,-3.292524
1775575340281018440,9.279366,-1.081556,-3.383451
1775575340283179117,9.308080,-1.081556,-3.302095
1775575340285339794,9.346365,-1.129412,-3.230311
1775575340287500471,9.394221,-1.210768,-3.148955
1775575340289661148,9.418150,-1.287339,-3.187240
1775575340291821877,9.442079,-1.316052,-3.144169
1775575340293982502,9.485149,-1.349552,-3.067599
1775575340296143231,9.547362,-1.378266,-2.971886
1775575340298303909,9.566504,-1.387837,-2.876173
1775575340300464586,9.628718,-1.402194,-2.847459
1775575340302625263,9.667004,-1.464407,-2.880959
1775575340304785940,9.652647,-1.483550,-2.904887
1775575340306946617,9.671789,-1.488336,-2.947958
1775575340309107346,9.695718,-1.473979,-2.924029
1775575340311268023,9.748360,-1.469193,-2.866601
1775575340313428700,9.796216,-1.450050,-2.790031
1775575340315589377,9.834501,-1.435694,-2.833102
1775575340317750054,9.834501,-1.387837,-2.818745
1775575340319910731,9.844072,-1.359123,-2.809174
1775575340322071409,9.815358,-1.292124,-2.780460
1775575340324232138,9.791430,-1.215554,-2.737389
1775575340326392815,9.772287,-1.138984,-2.703890
1775575340328553492,9.729217,-1.076770,-2.708675
1775575340330714169,9.662218,-1.033699,-2.703890
1775575340332874846,9.604790,-0.981057,-2.775674
1775575340335035523,9.533006,-0.914058,-2.861816
1775575340337196252,9.451650,-0.875773,-2.938386
1775575340339356929,9.375079,-0.851845,-3.010171
1775575340341517606,9.298509,-0.808774,-3.038885
1775575340343678284,9.245867,-0.784846,-3.081956
1775575340345838961,9.202796,-0.794417,-3.158526
1775575340347999638,9.135797,-0.803988,-3.163311
1775575340350160367,9.083155,-0.794417,-3.177669
1775575340352321044,9.016156,-0.789631,-3.182454
1775575340354481721,8.968299,-0.765703,-3.196811
1775575340356642398,8.915657,-0.736989,-3.201597
1775575340358803127,8.906086,-0.736989,-3.211168
1775575340360963804,8.848659,-0.746561,-3.211168
1775575340363124481,8.839087,-0.770489,-3.206382
1775575340365285159,8.815159,-0.794417,-3.211168
1775575340367445836,8.829515,-0.827917,-3.215954
1775575340369606513,8.829515,-0.861416,-3.235096
1775575340371767242,8.834301,-0.866202,-3.215954
1775575340373927919,8.853444,-0.890130,-3.201597
1775575340376088596,8.853444,-0.952343,-3.220739
1775575340378249273,8.872586,-0.976272,-3.177669
1775575340380409950,8.896515,-0.952343,-3.067599
1775575340382570627,8.930014,-0.966700,-3.010171
1775575340384731304,8.953942,-1.000200,-2.986243
1775575340386892034,8.944371,-0.995414,-2.967100
1775575340389052711,8.944371,-0.990629,-2.957529
1775575340391213388,8.901300,-0.961915,-2.938386
1775575340393374065,8.939586,-0.918844,-2.852245
1775575340395534742,8.963513,-0.894916,-2.823531
1775575340397695471,8.920443,-0.827917,-2.842673
1775575340399856148,8.906086,-0.818345,-2.842673
1775575340402016825,8.877372,-0.818345,-2.928815
1775575340404177502,8.858230,-0.727418,-2.866601
1775575340406338179,8.843872,-0.655633,-2.813959
1775575340408498856,8.834301,-0.617348,-2.804388
1775575340410659586,8.815159,-0.588634,-2.794817
1775575340412820263,8.819944,-0.531207,-2.818745
1775575340414980940,8.781659,-0.492921,-2.828316
1775575340417141617,8.796016,-0.430708,-2.847459
1775575340419302294,8.805588,-0.392423,-2.813959
1775575340421463023,8.819944,-0.334995,-2.809174
1775575340423623648,8.824730,-0.291924,-2.837888
1775575340425784377,8.839087,-0.234497,-2.880959
1775575340427945054,8.867801,-0.181855,-2.880959
1775575340430105731,8.925228,-0.162712,-2.924029
1775575340432266409,8.982656,-0.095713,-2.967100
1775575340434427138,9.035298,-0.081356,-3.014956
1775575340436587815,9.121440,-0.057428,-3.091527
1775575340438748492,9.178867,-0.023928,-3.129812
1775575340440909169,9.226724,0.028714,-3.144169
1775575340443069846,9.288938,0.071785,-3.148955
1775575340445230523,9.298509,0.071785,-3.139383
1775575340447391200,9.332008,0.081356,-3.139383
1775575340449551929,9.312865,0.066999,-3.273381
1775575340451712606,9.327223,0.090927,-3.144169
1775575340453873284,9.322437,0.110070,-3.043670
1775575340456033961,9.341579,0.062213,-3.010171
