absolute_timestamp,accel_x,accel_y,accel_z
1775528990130,-0.011,0.089,-0.771
1775528990150,0.011,0.169,-0.888
1775528990170,-0.022,0.190,-0.983
1775528990189,-0.027,0.095,-0.984
1775528990209,-0.044,0.041,-0.875
1775528990229,-0.067,-0.008,-0.804
1775528990248,-0.064,0.061,-0.738
1775528990268,-0.041,0.075,-0.826
1775528990288,-0.060,0.070,-0.802
1775528990307,-0.108,0.019,-0.651
1775528990327,-0.091,-0.093,-0.552
1775528990347,-0.009,-0.106,-0.665
1775528990367,-0.019,0.119,-0.761
1775528990386,-0.094,0.191,-0.651
1775528990406,-0.105,-0.027,-0.658
1775528990426,-0.094,-0.015,-0.808
1775528990445,-0.049,0.182,-0.713
1775528990465,-0.043,0.208,-0.691
1775528990485,0.003,0.209,-1.005
1775528990504,0.040,0.132,-1.147
1775528990524,0.039,0.067,-0.827
1775528990544,-0.029,0.248,-0.653
1775528990564,-0.035,0.103,-0.778
1775528990583,0.048,0.021,-0.993
1775528990603,0.016,0.406,-1.140
1775528990623,-0.061,0.401,-1.035
1775528990642,0.003,-0.133,-0.988
1775528990662,-0.019,0.166,-1.231
1775528990682,0.026,0.593,-1.171
1775528990702,-0.032,0.137,-0.953
1775528990721,-0.065,-0.091,-1.152
1775528990741,-0.038,0.353,-1.483
1775528990761,-0.102,0.391,-1.339
1775528990780,-0.051,0.096,-1.197
1775528990800,-0.021,0.239,-1.452
1775528990820,-0.065,0.204,-1.418
1775528990839,-0.055,0.234,-1.320
1775528990859,-0.020,0.275,-1.276
1775528990879,-0.004,0.337,-1.247
1775528990899,-0.076,0.221,-1.184
1775528990918,-0.104,0.154,-1.298
1775528990938,-0.078,0.299,-1.374
1775528990958,-0.111,0.277,-1.235
1775528990977,-0.126,0.221,-1.250
1775528990997,-0.106,0.131,-1.227
1775528991017,-0.061,0.265,-1.208
1775528991036,-0.087,0.367,-1.107
1775528991056,-0.123,0.240,-1.057
1775528991076,-0.091,0.161,-1.137
1775528991095,-0.034,0.173,-1.137
1775528991115,-0.012,0.331,-1.134
1775528991135,-0.034,0.344,-1.041
1775528991155,-0.033,0.244,-1.012
1775528991174,0.010,0.198,-1.114
1775528991194,0.012,0.329,-1.187
