absolute_timestamp,accel_x,accel_y,accel_z
1144301185.345,-0.611574,-0.556512,-0.712251
1144301185.355,-0.617460,-0.552598,-0.677136
1144301185.365,-0.613536,-0.550641,-0.679087
1144301185.375,-0.607651,-0.554555,-0.661529
1144301185.384,-0.619421,-0.540855,-0.661529
1144301185.394,-0.607651,-0.505627,-0.669333
1144301185.404,-0.597842,-0.513455,-0.675185
1144301185.414,-0.584110,-0.521284,-0.671284
1144301185.424,-0.584110,-0.513455,-0.667382
1144301185.434,-0.578225,-0.491927,-0.661529
1144301185.444,-0.572339,-0.501712,-0.651775
1144301185.454,-0.568416,-0.515412,-0.642021
1144301185.464,-0.574301,-0.527155,-0.649824
1144301185.474,-0.595880,-0.531069,-0.675185
1144301185.484,-0.593919,-0.533027,-0.682989
1144301185.494,-0.591957,-0.540855,-0.677136
1144301185.504,-0.601766,-0.536941,-0.700546
1144301185.514,-0.613536,-0.529112,-0.698595
1144301185.524,-0.613536,-0.542812,-0.698595
1144301185.534,-0.601766,-0.552598,-0.681038
1144301185.544,-0.605689,-0.548684,-0.665431
1144301185.554,-0.613536,-0.536941,-0.667382
1144301185.564,-0.605689,-0.527155,-0.669333
1144301185.574,-0.597842,-0.513455,-0.675185
1144301185.583,-0.609613,-0.505627,-0.665431
1144301185.593,-0.619421,-0.527155,-0.671284
1144301185.605,-0.617460,-0.542812,-0.657628
1144301185.613,-0.611574,-0.548684,-0.669333
1144301185.623,-0.595880,-0.552598,-0.671284
1144301185.633,-0.593919,-0.540855,-0.681038
1144301185.643,-0.589995,-0.534984,-0.657628
1144301185.653,-0.597842,-0.534984,-0.657628
1144301185.663,-0.601766,-0.542812,-0.636169
1144301185.673,-0.611574,-0.536941,-0.649824
1144301185.683,-0.621383,-0.519327,-0.657628
1144301185.693,-0.623345,-0.523241,-0.645923
1144301185.703,-0.639039,-0.542812,-0.659579
1144301185.713,-0.652771,-0.558469,-0.688841
1144301185.723,-0.654733,-0.562384,-0.682989
1144301185.733,-0.650809,-0.554555,-0.682989
1144301185.743,-0.648848,-0.568255,-0.669333
1144301185.753,-0.633154,-0.572169,-0.675185
1144301185.763,-0.646886,-0.566298,-0.663480
1144301185.773,-0.641000,-0.558469,-0.651775
1144301185.783,-0.654733,-0.558469,-0.653726
1144301185.793,-0.676312,-0.568255,-0.647874
1144301185.802,-0.693968,-0.548684,-0.636169
1144301185.812,-0.699853,-0.546727,-0.632267
1144301185.822,-0.680235,-0.558469,-0.643972
1144301185.832,-0.680235,-0.566298,-0.665431
1144301185.842,-0.664542,-0.554555,-0.643972
1144301185.852,-0.660618,-0.554555,-0.655677
1144301185.862,-0.660618,-0.572169,-0.661529
1144301185.872,-0.666503,-0.581955,-0.681038
1144301185.882,-0.680235,-0.601527,-0.694694
