time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch,local_time
1775952504686389800,16.4113896484375,-2.850586300391615,-0.6030539774957173,0.6001029985129529,1.751847684455864,0.31274568021443416,-0.42236528896305864,-1.0846295919321214,2026-04-11T19:08:24.686-05:00
1775952504696446700,16.42144677734375,-2.8675479433223674,-0.5962826411433666,0.6036127651091863,1.7265674507651125,0.31656484747601715,-0.42412892411485087,-1.0963449887992591,2026-04-11T19:08:24.696-05:00
1775952504706504700,16.431504638671875,-2.8882710145958947,-0.5897815658752648,0.6070931734465196,1.6989772618797006,0.32072246586268655,-0.4251266745016628,-1.1073012613285182,2026-04-11T19:08:24.706-05:00
1775952504716561700,16.441561767578126,-2.9127162577145183,-0.5837235632963388,0.6104158511040001,1.669544153563132,0.3252637812731797,-0.4252795480378201,-1.1173050244146343,2026-04-11T19:08:24.716-05:00
1775952504726619600,16.45161962890625,-2.9397346773463116,-0.5785081689797585,0.6132453183250103,1.6401860657966791,0.33017523902412643,-0.4245499897388838,-1.1260613921222522,2026-04-11T19:08:24.726-05:00
1775952504736677600,16.461677734375,-2.9675473074524437,-0.574467307575302,0.6152808511000724,1.6131325202636704,0.33535972584553125,-0.42302566002847347,-1.1334188193803247,2026-04-11T19:08:24.736-05:00
1775952504746734600,16.471734619140626,-2.994647019471815,-0.5717887775482468,0.6163263627358768,1.590088657139661,0.34074764717527917,-0.4208211903215256,-1.1394358089864134,2026-04-11T19:08:24.746-05:00
1775952504756792600,16.48179248046875,-3.0200490592320803,-0.5703974231899885,0.6164161383368616,1.5716152587083527,0.3462106021082235,-0.4181102415235479,-1.1442862818937012,2026-04-11T19:08:24.756-05:00
1775952504766849800,16.491849853515625,-3.0436314222354506,-0.5700194156363944,0.6157319168607003,1.557124366533162,0.3516778369758832,-0.41505996985270494,-1.1482744883608467,2026-04-11T19:08:24.766-05:00
1775952504776907800,16.50190771484375,-3.0652909402831305,-0.570440030379936,0.6144503073622803,1.5460888944606603,0.3570425963276693,-0.4117883604245333,-1.1515346446860542,2026-04-11T19:08:24.776-05:00
1775952504786965800,16.5119658203125,-3.0844741840843026,-0.5713998079293635,0.612703631214591,1.5382609710984048,0.3621780720388631,-0.40856295782750274,-1.1544013193162572,2026-04-11T19:08:24.786-05:00
1775952504797022700,16.522022705078125,-3.1004957459450595,-0.5727291230320438,0.6105587789915161,1.5337225094666713,0.36697006466475013,-0.40562583768208016,-1.1571610704113056,2026-04-11T19:08:24.797-05:00
1775952504807080700,16.532080810546876,-3.113606955795719,-0.5743283989160862,0.6081927048737411,1.531866489900798,0.3713207401762102,-0.40295101215629237,-1.1596513527111798,2026-04-11T19:08:24.807-05:00
1775952504817137700,16.5421376953125,-3.123597409348932,-0.5759825609090424,0.6057926787640774,1.532172330896697,0.37508750356024295,-0.40071011240938037,-1.1619554062598803,2026-04-11T19:08:24.817-05:00
1775952504827195600,16.552195556640626,-3.1311454549737374,-0.5773398166097853,0.6036531367996835,1.5331189441982132,0.37822102909495114,-0.3990370701250273,-1.164229922846891,2026-04-11T19:08:24.827-05:00
1775952504837252600,16.562252685546873,-3.136845213869979,-0.578312178018763,0.6020948521486023,1.5336365109867116,0.3805250592512881,-0.39779078828237646,-1.165892084607795,2026-04-11T19:08:24.837-05:00
1775952504847310600,16.572310546875,-3.1410075137151403,-0.5787414565464369,0.6013207671214407,1.5329189949922368,0.3819102452474876,-0.3970089849711662,-1.1668424287935955,2026-04-11T19:08:24.847-05:00
1775952504857368800,16.582368896484375,3.138943004023103,-0.5783753653578158,0.6014459327746586,1.5299429581703627,0.38246358735736846,-0.39682042818629143,-1.167435683914779,2026-04-11T19:08:24.857-05:00
1775952504867425800,16.59242578125,3.1363002899880477,-0.5771932640721192,0.6024135578862786,1.524545245927136,0.3823121386337776,-0.3972194936206338,-1.1678682469621011,2026-04-11T19:08:24.867-05:00
1775952504877483800,16.60248388671875,3.1343064271623406,-0.5753510373886188,0.6039504715799991,1.5174857409365454,0.38167603885857343,-0.3981688565262863,-1.168447932286638,2026-04-11T19:08:24.877-05:00
1775952504887540700,16.612540771484376,3.1327188652367184,-0.5730473389569388,0.6057115985868815,1.5095143353771838,0.3808844217107854,-0.39957132349056956,-1.1695618869334594,2026-04-11T19:08:24.887-05:00
1775952504897598700,16.6225986328125,3.1310309262830187,-0.5706358102540535,0.6073412274257948,1.5014918587798067,0.38027021790963217,-0.40113074732306847,-1.1712513388729082,2026-04-11T19:08:24.897-05:00
1775952504907656700,16.63265673828125,3.127987385510144,-0.5682466798369835,0.6087055650160029,1.4930254853641407,0.38014046108724975,-0.40257486236224643,-1.1735406857231947,2026-04-11T19:08:24.907-05:00
1775952504917713700,16.642713623046873,3.1224693927563867,-0.565884679882015,0.6098008170950453,1.4833693764113363,0.38068092962541816,-0.40373217076892165,-1.1764175219387556,2026-04-11T19:08:24.917-05:00
