time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1773149338357600000,0.81360009765625,-0.2422396493335481,-0.11836615204811096,-0.10870212236066869,0.22356393933296204,-0.05399649371547273,0.9807835602432421,-0.14579199772479753,right,-0.018159806728363037,-0.2920186213194491,-2.2528046459972857,-9.117281249916553,-0.15274778849451556,0.6139364242553711,-0.008309870958328247,2.8231965957835317,-0.025065600872039795
1773149338397600300,0.853600341796875,-0.23327300234587883,0.08651155233383179,-0.10594420534316934,0.40171322226524353,-0.05349422089405105,0.9832270117489783,-0.13982356714970032,right,0.005579471588134766,-0.26405308389715965,-2.188363299616426,-9.210345318061114,-0.1384879033162039,0.8946095108985901,0.022042393684387207,2.5594892529904842,-0.008082866668701172
1773149338437600300,0.893600341796875,-0.2103891314272257,0.18953487277030945,-0.09774805787277985,0.3439194858074188,-0.046286641004664654,0.9873704122868562,-0.11715683852839924,right,-0.0029433369636535645,-0.2213698247095744,-1.9980480869010089,-9.356381682458519,-0.11576966558860839,0.9175034165382385,-0.0048223137855529785,2.1532089841268953,-0.017550155520439148
1773149338477600000,0.93360009765625,-0.18869164944947778,0.2925581932067871,-0.08948813098466582,0.28612571954727173,-0.03904884786241634,0.990869619784699,-0.09568407579069242,right,-0.013748347759246826,-0.17820690853761278,-1.810339841813594,-9.480036703699827,-0.09297589611443724,0.9403972625732422,-0.03142113983631134,1.7383773061476646,-0.02614547312259674
1773149338517600000,0.97360009765625,-0.16808186947718493,0.39558154344558716,-0.08116981682484171,0.22833198308944702,-0.03178559447742433,0.9937223519442064,-0.07530735731820057,right,-0.026868462562561035,-0.13460862106550964,-1.625728539828211,-9.580988310223818,-0.07012147019340809,0.9632911682128906,-0.05770418047904968,1.3160766074620187,-0.033979177474975586
1773149338557600000,1.01360009765625,-0.15986845910367786,0.4278441071510315,-0.07808020558303083,0.14315858483314514,-0.024996425323529286,0.9950016503472493,-0.05903571958963597,right,-0.02507251501083374,-0.1097748480333264,-1.5517071719363331,-9.623322308084369,-0.05701395515420166,0.8571610450744629,-0.0839032530784607,1.074362558355555,-0.05129389092326164
1773149338597600000,1.05360009765625,-0.15129310919220076,0.3549307584762573,-0.07473001048572657,0.17821986973285675,-0.016052470871210155,0.9962072071621473,-0.038331455182510264,right,-0.006664097309112549,-0.08053428382944851,-1.4732339392021299,-9.663207159227133,-0.041580937985553325,0.7198868989944458,-0.06075243651866913,0.7889180155288428,-0.021754544228315353
1773149338637600300,1.093600341796875,-0.14334222231362478,0.28201740980148315,-0.07135508780279498,0.21328115463256836,-0.0071032223016016865,0.9970832939637009,-0.017918988934224136,right,0.01075524091720581,-0.051124430600324185,-1.3990671714901923,-9.693392454132438,-0.02613415810444405,0.5826127529144287,-0.03716249763965607,0.5011409746339545,0.008022654801607132
1773149338677600300,1.133600341796875,-0.13616379233731293,0.20342211425304413,-0.06793864855935515,0.20569342374801636,-0.003176404745520105,0.9975181159000236,-0.008818701564295043,right,-0.0029392242431640625,-0.035928173690074325,-1.3303287124373018,-9.709610013961791,-0.018221245986175694,0.5226103663444519,-0.019179806113243103,0.35225915767755356,0.007760915905237198
1773149338717600000,1.17360009765625,-0.12912705782600623,0.12482680380344391,-0.06451610167956584,0.19810569286346436,0.0007507034362862213,0.9978632274702528,0.00016833921959294072,right,-0.016929209232330322,-0.02066767821432643,-1.262517597362399,-9.722929514262079,-0.010306694036074765,0.4626080095767975,-0.0011025220155715942,0.20266621504342183,0.007571693509817123
1773149338757600000,1.21360009765625,-0.1222291321861389,0.046231500804424286,-0.06108774540403504,0.19051796197891235,0.004677723573103744,0.9981186763165661,0.009045951417224064,right,-0.031215131282806396,-0.005344958404636209,-1.1956583031196146,-9.733346863380074,-0.002391213537469452,0.40260565280914307,0.017071805894374847,0.052415858813328664,0.0074495053850114346
1773149338797600000,1.25360009765625,-0.11607954971383365,0.031655557453632355,-0.057986782249780176,0.16162966191768646,0.0048469153875459305,0.9982973121222501,0.010151583791248066,right,-0.016737520694732666,0.0075947271376360604,-1.1357635871924459,-9.740373401015997,0.0040853401499879,0.42152008414268494,0.004581637680530548,-0.07447812608289532,-0.024515535682439804
1773149338837600000,1.29360009765625,-0.10994316758403229,0.017079614102840424,-0.054882828668264105,0.13274136185646057,0.005015863841421198,0.9984244240852096,0.011177822806635731,right,-0.002465486526489258,0.020540959890981137,-1.075775932284817,-9.74538450717628,0.010561683251273699,0.4404345154762268,-0.007918022572994232,-0.20142383203320205,-0.05647530406713486
1773149338877600000,1.33360009765625,-0.10381793689567487,0.002503671683371067,-0.051776042278127224,0.10385307669639587,0.0051845689347235924,0.9985000122054412,0.012124948125752091,right,0.011600852012634277,0.0334932390650818,-1.01570783255212,-9.748378428295254,0.017037481130826145,0.4593489468097687,-0.020425871014595032,-0.3283950651504099,-0.08843246102333069
1773149338917600300,1.373600341796875,-0.09974045450308516,0.05622181296348572,-0.04964854960039955,0.1018517017364502,0.006133381382645801,0.9984278580554727,0.014777377108213663,right,0.02617257833480835,0.049906929135529236,-0.9752825178571045,-9.745762108317017,0.02528737608651848,0.4815613329410553,-0.023834973573684692,-0.4892166184864938,-0.08120663464069366
