absolute_timestamp,gyro_x,gyro_y,gyro_z
1775850993778,-0.016,0.004,-0.021
1775850993798,-0.012,0.000,-0.012
1775850993818,-0.005,-0.001,-0.011
1775850993838,-0.001,0.003,-0.015
1775850993857,0.001,0.012,-0.018
1775850993877,0.007,0.011,-0.030
1775850993897,0.009,0.007,-0.022
1775850993917,0.012,0.012,-0.003
1775850993936,0.016,0.010,-0.002
1775850993956,0.023,0.012,-0.008
1775850993976,0.024,0.018,-0.008
1775850993996,0.022,0.017,-0.003
1775850994016,0.019,0.017,-0.001
1775850994035,0.020,0.021,0.004
1775850994055,0.019,0.023,0.005
1775850994075,0.016,0.024,0.000
1775850994095,0.013,0.021,0.002
1775850994114,0.014,0.015,0.003
1775850994134,0.019,0.013,0.001
1775850994154,0.022,0.013,-0.003
1775850994174,0.024,0.009,-0.005
1775850994193,0.030,0.010,0.000
1775850994213,0.033,0.006,0.003
1775850994233,0.032,0.002,0.000
1775850994253,0.030,-0.001,-0.005
1775850994272,0.030,-0.003,-0.009
1775850994292,0.031,-0.004,-0.014
1775850994312,0.034,0.000,-0.013
1775850994332,0.035,0.002,-0.012
1775850994351,0.041,0.006,-0.008
1775850994371,0.052,0.015,-0.013
1775850994391,0.074,0.033,-0.019
1775850994411,0.108,0.052,-0.031
1775850994431,0.132,0.069,-0.041
1775850994450,0.152,0.095,-0.030
1775850994470,0.174,0.132,-0.034
1775850994490,0.202,0.177,-0.038
1775850994510,0.213,0.215,-0.049
1775850994529,0.208,0.219,-0.053
1775850994549,0.187,0.199,-0.035
1775850994569,0.164,0.180,-0.013
1775850994589,0.134,0.151,0.007
1775850994608,0.108,0.113,0.009
1775850994628,0.090,0.081,0.013
1775850994648,0.076,0.066,0.014
1775850994668,0.057,0.058,0.017
1775850994687,0.044,0.049,0.019
1775850994707,0.038,0.042,0.018
1775850994727,0.039,0.038,0.013
1775850994747,0.041,0.033,0.005
1775850994767,0.028,0.025,0.006
1775850994786,0.016,0.019,0.011
1775850994806,0.008,0.010,0.011
1775850994826,0.004,0.009,0.010
1775850994846,0.002,0.014,0.010
1775850994865,0.000,0.015,0.008
1775850994885,0.000,0.010,-0.000
1775850994905,-0.006,0.002,-0.005
1775850994925,-0.023,-0.001,-0.000
1775850994944,-0.047,-0.015,0.008
1775850994964,-0.080,-0.049,0.012
1775850994984,-0.131,-0.088,0.034
1775850995004,-0.183,-0.122,0.045
1775850995023,-0.221,-0.146,0.042
1775850995043,-0.230,-0.173,0.045
1775850995063,-0.220,-0.194,0.037
1775850995083,-0.198,-0.192,0.034
1775850995102,-0.171,-0.162,0.026
1775850995122,-0.147,-0.130,0.011
1775850995142,-0.121,-0.115,0.001
1775850995162,-0.095,-0.103,-0.003
1775850995182,-0.072,-0.083,-0.005
1775850995201,-0.055,-0.057,-0.007
1775850995221,-0.044,-0.037,-0.004
1775850995241,-0.037,-0.022,-0.001
1775850995261,-0.031,-0.016,0.003
1775850995280,-0.021,-0.019,0.004
1775850995300,-0.016,-0.009,0.005
1775850995320,-0.014,0.007,0.005
1775850995340,-0.012,0.012,0.006
1775850995359,-0.012,0.008,0.005
1775850995379,-0.011,0.000,0.007
1775850995399,-0.012,-0.004,0.007
1775850995419,-0.011,-0.005,0.006
1775850995439,-0.011,-0.003,0.002
1775850995458,-0.010,0.002,0.003
1775850995478,-0.010,0.000,-0.003
1775850995498,-0.008,-0.005,-0.002
1775850995518,-0.006,-0.003,0.008
1775850995537,-0.004,-0.000,0.006
1775850995557,-0.002,-0.001,0.001
1775850995577,0.000,0.000,-0.003
1775850995597,0.002,0.001,-0.002
1775850995616,0.001,0.000,-0.000
1775850995636,0.000,0.000,0.001
1775850995656,0.003,0.000,0.000
1775850995676,0.008,0.001,0.001
1775850995695,0.010,0.000,0.002
1775850995715,0.009,-0.003,0.004
1775850995735,0.007,-0.006,0.004
1775850995755,0.008,-0.003,0.004
1775850995775,0.007,0.003,0.006
1775850995794,0.007,0.010,0.008
1775850995814,0.005,0.010,0.008
1775850995834,0.003,0.005,0.004
1775850995854,0.000,-0.000,0.001
1775850995873,0.002,-0.003,0.001
1775850995893,0.004,-0.003,0.000
1775850995913,0.001,-0.001,0.002
1775850995933,-0.001,0.000,0.001
1775850995952,-0.002,-0.001,-0.003
1775850995972,-0.000,-0.002,-0.001
1775850995992,0.003,-0.005,-0.004
1775850996012,0.000,-0.012,-0.008
1775850996032,-0.003,-0.010,0.005
1775850996051,-0.006,-0.007,0.003
1775850996071,-0.008,-0.009,-0.000
1775850996091,-0.009,-0.006,-0.002
1775850996111,-0.004,0.000,-0.001
1775850996130,-0.001,0.002,-0.000
1775850996150,-0.004,0.001,-0.001
1775850996170,-0.008,-0.003,-0.004
1775850996190,-0.010,-0.005,-0.004
1775850996209,-0.010,-0.004,-0.005
1775850996229,-0.005,-0.000,-0.005
1775850996249,-0.001,0.001,-0.004
1775850996269,0.000,0.001,-0.003
1775850996289,0.004,0.000,0.002
1775850996308,0.005,0.000,0.002
1775850996328,0.006,-0.000,0.002
1775850996348,0.006,0.001,0.001
1775850996368,0.006,0.003,0.001
1775850996387,0.005,0.006,0.003
1775850996407,0.003,0.006,0.005
1775850996427,0.004,0.002,0.005
1775850996447,0.004,-0.003,0.004
1775850996466,0.002,-0.002,0.002
1775850996486,0.004,0.001,0.005
1775850996506,0.006,0.001,-0.001
1775850996526,0.002,0.001,-0.000
1775850996545,0.002,0.007,0.011
1775850996565,-0.001,0.006,0.003
1775850996585,-0.002,-0.001,0.001
1775850996605,-0.002,-0.003,-0.002
1775850996624,-0.001,-0.001,0.001
1775850996644,-0.003,0.002,0.002
1775850996704,0.001,0.000,0.001
1775850996723,0.002,-0.003,0.001
1775850996743,0.003,-0.004,0.000
1775850996763,0.003,-0.006,0.003
1775850996783,0.002,-0.004,0.004
1775850996802,-0.000,-0.001,0.006
1775850996822,-0.002,0.002,0.007
1775850996842,-0.003,0.003,0.005
1775850996862,-0.002,-0.000,0.004
1775850996882,-0.003,-0.003,0.007
1775850996901,-0.004,-0.003,0.008
1775850996921,-0.002,-0.003,0.007
1775850996941,0.001,-0.005,0.006
1775850996961,-0.002,-0.005,0.005
1775850996980,-0.001,-0.001,0.008
1775850997000,0.001,-0.003,0.002
1775850997020,-0.003,-0.006,0.002
1775850997040,-0.004,0.002,0.014
1775850997059,-0.005,0.004,0.002
1775850997079,-0.003,-0.004,-0.000
1775850997099,-0.005,-0.006,0.003
1775850997119,-0.009,-0.007,0.007
1775850997139,-0.010,-0.004,0.012
1775850997158,-0.009,-0.002,0.010
1775850997178,-0.007,-0.001,0.008
1775850997198,-0.009,-0.001,0.008
1775850997218,-0.011,-0.003,0.008
1775850997237,-0.012,-0.005,0.005
1775850997257,-0.009,-0.011,0.001
1775850997277,-0.007,-0.014,0.002
1775850997297,-0.005,-0.012,0.003
1775850997316,-0.007,-0.010,0.004
1775850997336,-0.006,-0.010,0.006
1775850997356,-0.001,-0.017,0.002
1775850997376,0.004,-0.021,0.000
1775850997396,0.006,-0.022,-0.005
1775850997415,0.004,-0.018,-0.010
1775850997435,-0.001,-0.016,-0.015
1775850997455,-0.009,-0.019,-0.015
1775850997475,-0.014,-0.020,-0.013
1775850997494,-0.016,-0.026,-0.013
1775850997514,-0.023,-0.026,-0.007
1775850997534,-0.023,-0.012,0.012
1775850997554,-0.023,-0.004,0.008
1775850997573,-0.017,-0.008,0.003
1775850997593,-0.011,-0.011,0.001
1775850997613,-0.005,-0.009,0.008
1775850997633,-0.003,-0.005,0.012
1775850997653,-0.002,0.000,0.007
1775850997672,0.002,0.004,0.001
1775850997692,0.007,0.003,-0.000
1775850997712,0.006,0.000,-0.001
1775850997732,-0.001,-0.005,-0.003
1775850997751,-0.005,-0.007,0.001
1775850997771,-0.005,-0.002,0.007
1775850997791,-0.004,0.002,0.007
1775850997811,-0.006,0.008,0.009
1775850997830,-0.006,0.011,0.009
1775850997850,-0.003,0.010,0.005
1775850997870,-0.001,0.003,0.004
1775850997890,-0.002,0.000,0.007
1775850997909,-0.002,0.000,0.008
1775850997929,-0.001,0.002,0.006
1775850997949,-0.001,0.006,0.004
1775850997969,0.000,0.010,0.005
1775850997988,0.006,0.010,0.004
1775850998008,0.004,0.007,0.003
1775850998028,0.002,0.011,0.016
1775850998048,0.000,0.011,0.006
1775850998068,0.001,0.006,-0.000
1775850998087,0.000,0.005,-0.001
1775850998107,0.002,0.004,0.000
1775850998127,0.002,0.003,0.003
1775850998147,0.002,0.000,0.001
1775850998166,0.005,-0.003,-0.003
1775850998186,0.004,-0.005,-0.004
1775850998206,0.001,-0.003,-0.002
1775850998226,0.001,-0.001,-0.006
1775850998246,0.004,0.000,-0.006
1775850998265,0.007,0.000,-0.005
1775850998285,0.009,-0.002,-0.005
1775850998305,0.007,-0.002,-0.004
1775850998325,0.005,0.000,-0.001
1775850998344,0.005,-0.000,-0.001
1775850998364,0.007,0.000,-0.003
1775850998384,0.005,0.000,-0.004
1775850998404,0.002,0.000,-0.004
1775850998423,0.003,-0.001,-0.002
1775850998443,0.007,-0.002,-0.003
1775850998463,0.008,-0.003,-0.003
1775850998483,0.006,0.001,0.000
1775850998503,0.008,0.004,-0.002
1775850998522,0.006,0.002,-0.004
1775850998542,0.014,0.011,0.005
1775850998562,0.032,0.024,-0.002
1775850998582,0.076,0.051,-0.004
1775850998601,0.132,0.108,-0.010
1775850998621,0.188,0.180,-0.007
1775850998641,0.230,0.249,-0.005
1775850998661,0.253,0.300,-0.005
1775850998681,0.261,0.325,0.000
1775850998700,0.248,0.327,0.011
1775850998720,0.230,0.293,0.021
1775850998740,0.196,0.239,0.030
1775850998760,0.145,0.189,0.040
1775850998779,0.104,0.151,0.045
1775850998799,0.079,0.108,0.039
1775850998819,0.057,0.070,0.031
1775850998839,0.039,0.049,0.026
1775850998858,0.031,0.028,0.020
1775850998878,0.022,0.006,0.009
1775850998898,0.007,-0.004,0.003
1775850998918,-0.005,0.002,0.004
1775850998937,-0.005,0.010,0.003
1775850998957,-0.003,0.013,-0.001
1775850998977,-0.003,0.020,0.001
1775850998997,-0.004,0.021,0.003
1775850999017,-0.006,0.016,0.003
1775850999036,-0.003,0.012,0.003
1775850999056,-0.001,0.006,-0.004
1775850999076,-0.002,0.008,0.008
1775850999096,-0.003,0.015,0.009
1775850999115,-0.004,0.011,0.003
1775850999135,-0.008,0.007,0.001
1775850999155,-0.009,0.002,-0.004
1775850999175,-0.004,0.000,-0.004
1775850999194,-0.004,-0.002,-0.007
1775850999214,-0.009,-0.005,-0.008
1775850999234,-0.011,-0.009,-0.011
1775850999254,-0.008,-0.010,-0.006
1775850999274,-0.002,-0.011,-0.006
1775850999293,0.001,-0.009,-0.007
1775850999313,0.001,-0.007,-0.006
1775850999333,0.001,-0.005,-0.003
1775850999353,0.002,-0.006,-0.000
1775850999372,0.002,-0.009,0.000
1775850999392,-0.000,-0.012,-0.001
1775850999412,-0.004,-0.014,-0.003
1775850999432,-0.004,-0.014,-0.004
1775850999451,-0.002,-0.013,-0.005
1775850999471,-0.001,-0.018,-0.004
1775850999491,-0.002,-0.021,-0.005
1775850999511,-0.002,-0.022,-0.006
1775850999531,-0.001,-0.019,-0.006
1775850999550,0.003,-0.018,-0.003
1775850999570,0.004,-0.017,-0.001
1775850999590,0.003,-0.019,-0.001
1775850999610,0.004,-0.019,0.001
1775850999629,0.005,-0.022,-0.008
1775850999649,0.007,-0.016,-0.001
1775850999669,0.006,-0.003,0.004
1775850999689,0.008,-0.003,-0.006
1775850999708,0.004,-0.006,-0.006
1775850999728,0.000,-0.004,-0.006
1775850999748,0.002,-0.006,-0.001
1775850999768,0.001,-0.007,0.000
1775850999788,0.000,-0.004,0.000
1775850999807,-0.002,-0.003,-0.000
1775850999827,-0.006,-0.002,0.002
1775850999847,-0.012,-0.002,0.002
1775850999867,-0.016,-0.017,0.002
1775850999886,-0.022,-0.042,0.003
1775850999906,-0.031,-0.068,0.006
1775850999926,-0.043,-0.091,0.006
1775850999946,-0.056,-0.109,0.001
1775850999965,-0.070,-0.120,-0.001
1775850999985,-0.080,-0.127,-0.005
1775851000005,-0.077,-0.120,-0.011
1775851000025,-0.064,-0.097,-0.013
1775851000044,-0.051,-0.074,-0.012
1775851000064,-0.041,-0.060,-0.013
1775851000084,-0.034,-0.043,-0.016
1775851000104,-0.026,-0.026,-0.012
1775851000124,-0.021,-0.014,-0.007
1775851000143,-0.010,-0.005,-0.006
1775851000163,0.010,0.010,-0.005
1775851000183,0.032,0.031,-0.006
1775851000203,0.060,0.063,-0.007
1775851000222,0.081,0.110,-0.021
1775851000242,0.091,0.147,-0.011
1775851000262,0.102,0.170,-0.007
1775851000282,0.126,0.171,-0.015
1775851000301,0.147,0.170,-0.012
1775851000321,0.152,0.167,0.013
1775851000341,0.124,0.162,0.042
1775851000361,0.085,0.147,0.042
1775851000381,0.043,0.125,0.037
1775851000400,0.028,0.119,0.053
1775851000420,0.037,0.114,0.067
1775851000440,0.037,0.107,0.091
1775851000460,0.004,0.120,0.087
1775851000479,0.000,0.126,0.074
1775851000499,0.001,0.117,0.054
1775851000519,0.000,0.125,0.043
1775851000539,0.013,0.145,0.042
1775851000558,0.023,0.156,0.045
1775851000578,0.021,0.154,0.047
1775851000598,0.003,0.152,0.046
1775851000618,0.004,0.146,0.051
1775851000638,0.001,0.134,0.045
1775851000657,-0.012,0.126,0.042
1775851000677,-0.007,0.126,0.033
1775851000697,-0.003,0.120,0.032
1775851000717,-0.010,0.129,0.040
1775851000736,-0.028,0.135,0.038
1775851000756,-0.044,0.137,0.035
1775851000776,-0.062,0.151,0.024
1775851000796,-0.055,0.146,0.008
1775851000815,-0.031,0.140,0.011
1775851000835,-0.011,0.153,0.029
1775851000855,-0.007,0.164,0.029
1775851000875,-0.011,0.168,0.028
1775851000895,0.001,0.178,0.032
1775851000914,0.008,0.187,0.039
1775851000934,0.008,0.213,0.051
1775851000954,-0.004,0.229,0.053
1775851000974,-0.009,0.255,0.065
1775851000993,-0.019,0.291,0.080
1775851001013,-0.020,0.335,0.098
1775851001033,-0.018,0.360,0.102
1775851001053,-0.032,0.371,0.104
1775851001073,-0.037,0.387,0.118
1775851001092,-0.038,0.382,0.117
1775851001112,-0.036,0.369,0.121
1775851001132,-0.029,0.342,0.117
1775851001152,-0.022,0.309,0.111
1775851001171,-0.017,0.290,0.115
1775851001191,-0.017,0.276,0.115
1775851001211,-0.022,0.264,0.107
1775851001231,-0.024,0.256,0.096
1775851001250,-0.018,0.239,0.093
1775851001270,-0.023,0.225,0.086
1775851001290,-0.035,0.219,0.079
1775851001310,-0.044,0.215,0.080
1775851001330,-0.055,0.232,0.087
1775851001349,-0.065,0.246,0.089
1775851001369,-0.078,0.233,0.060
1775851001389,-0.093,0.225,0.056
1775851001409,-0.107,0.225,0.049
1775851001428,-0.103,0.218,0.052
1775851001448,-0.083,0.203,0.059
1775851001468,-0.052,0.179,0.058
1775851001488,-0.028,0.159,0.050
1775851001507,-0.014,0.147,0.046
1775851001527,0.002,0.142,0.036
1775851001547,0.019,0.136,0.016
1775851001567,0.033,0.139,-0.004
1775851001587,0.042,0.144,-0.040
1775851001606,0.029,0.125,-0.067
1775851001626,-0.008,0.084,-0.072
1775851001646,-0.067,-0.019,-0.051
1775851001666,-0.146,-0.177,-0.002
1775851001685,-0.191,-0.283,0.047
1775851001705,-0.154,-0.210,0.090
1775851001725,-0.088,0.037,0.111
1775851001745,-0.033,0.272,0.081
1775851001765,0.005,0.376,0.028
1775851001784,0.017,0.382,0.034
1775851001804,0.019,0.276,0.099
1775851001824,-0.026,0.043,0.156
1775851001844,-0.092,-0.256,0.161
1775851001863,-0.110,-0.418,0.148
1775851001883,-0.093,-0.408,0.109
1775851001903,-0.109,-0.290,0.071
1775851001923,-0.102,-0.100,0.070
1775851001942,-0.052,0.073,0.036
1775851001962,-0.018,0.174,-0.011
1775851001982,0.012,0.220,-0.036
1775851002002,0.037,0.183,-0.045
1775851002022,0.017,0.097,-0.024
1775851002041,-0.006,-0.019,-0.003
1775851002061,-0.022,-0.149,-0.010
1775851002081,-0.041,-0.249,-0.010
1775851002101,-0.056,-0.290,-0.016
1775851002120,-0.075,-0.281,-0.029
1775851002140,-0.074,-0.218,-0.026
1775851002160,-0.043,-0.132,-0.023
1775851002180,-0.016,-0.073,-0.050
1775851002200,-0.002,-0.022,-0.078
1775851002219,-0.005,0.003,-0.090
1775851002239,-0.005,-0.000,-0.072
1775851002259,-0.029,-0.028,-0.047
1775851002279,-0.055,-0.088,-0.031
1775851002298,-0.064,-0.141,-0.020
1775851002318,-0.081,-0.113,0.009
1775851002338,-0.081,-0.018,0.046
1775851002358,-0.063,0.063,0.053
1775851002378,-0.050,0.086,0.036
1775851002397,-0.054,0.094,0.046
1775851002417,-0.069,0.086,0.059
1775851002437,-0.109,0.051,0.082
1775851002457,-0.127,0.014,0.080
1775851002476,-0.119,-0.000,0.075
1775851002496,-0.104,0.019,0.067
1775851002516,-0.080,0.041,0.058
1775851002536,-0.064,0.055,0.052
1775851002555,-0.052,0.082,0.048
1775851002575,-0.043,0.091,0.045
1775851002595,-0.035,0.087,0.039
1775851002615,0.001,0.069,0.037
1775851002635,0.020,0.060,0.042
1775851002654,0.019,0.066,0.045
1775851002674,0.010,0.072,0.040
1775851002694,0.020,0.089,0.041
1775851002714,0.032,0.107,0.051
1775851002733,0.033,0.120,0.060
1775851002753,0.029,0.134,0.064
1775851002773,-0.002,0.155,0.058
1775851002793,-0.007,0.168,0.023
1775851002812,0.041,0.148,-0.001
1775851002832,0.069,0.105,-0.042
1775851002852,0.079,0.083,-0.047
1775851002872,0.091,0.083,-0.037
1775851002892,0.096,0.091,-0.025
1775851002911,0.086,0.103,-0.024
1775851002931,0.070,0.111,-0.024
1775851002951,0.060,0.125,-0.002
1775851002971,0.047,0.134,0.006
1775851002990,0.034,0.133,0.013
1775851003010,0.018,0.129,0.020
1775851003030,0.014,0.127,0.023
1775851003050,0.016,0.129,0.031
1775851003069,0.026,0.133,0.039
1775851003089,0.035,0.124,0.031
1775851003109,0.033,0.126,0.023
1775851003129,0.027,0.140,0.023
1775851003149,0.020,0.143,0.015
1775851003168,0.009,0.135,0.007
1775851003188,-0.003,0.120,-0.003
1775851003208,-0.020,0.106,-0.017
1775851003228,-0.033,0.099,-0.011
1775851003247,-0.031,0.087,-0.002
1775851003267,-0.017,0.072,0.003
1775851003287,-0.002,0.059,0.010
1775851003307,0.001,0.057,0.014
1775851003326,0.008,0.052,0.018
1775851003346,0.002,0.037,0.025
1775851003366,-0.000,0.031,0.031
1775851003386,0.000,0.026,0.043
1775851003405,-0.011,0.025,0.056
1775851003425,-0.027,0.025,0.050
1775851003445,-0.037,0.022,0.049
1775851003465,-0.038,0.026,0.051
1775851003485,-0.033,0.017,0.042
1775851003504,-0.030,0.002,0.032
1775851003524,-0.030,-0.010,0.028
1775851003544,-0.022,-0.016,0.035
1775851003564,-0.008,-0.011,0.052
1775851003583,-0.007,-0.002,0.060
1775851003603,-0.014,0.002,0.059
1775851003623,-0.020,0.002,0.058
1775851003643,-0.038,0.012,0.062
1775851003662,-0.042,0.018,0.041
1775851003682,-0.042,0.000,0.023
1775851003702,-0.045,-0.017,0.006
1775851003722,-0.041,-0.028,0.012
1775851003742,-0.050,-0.040,0.012
1775851003761,-0.059,-0.046,0.016
1775851003781,-0.060,-0.044,0.015
1775851003801,-0.052,-0.044,0.016
1775851003821,-0.050,-0.057,0.011
1775851003840,-0.047,-0.066,0.010
1775851003860,-0.045,-0.071,0.010
1775851003880,-0.041,-0.081,0.001
1775851003900,-0.035,-0.092,0.000
1775851003919,-0.017,-0.101,0.002
1775851003939,-0.006,-0.118,-0.018
1775851003959,-0.002,-0.135,-0.022
1775851003979,-0.000,-0.123,-0.008
1775851003998,-0.012,-0.115,-0.012
1775851004018,-0.033,-0.115,-0.014
1775851004038,-0.064,-0.103,-0.012
1775851004058,-0.089,-0.080,-0.005
1775851004078,-0.104,-0.073,-0.002
1775851004097,-0.110,-0.081,-0.006
1775851004117,-0.110,-0.089,-0.018
1775851004137,-0.104,-0.097,-0.025
1775851004157,-0.083,-0.106,-0.023
1775851004176,-0.063,-0.111,-0.017
1775851004196,-0.047,-0.109,-0.004
1775851004216,-0.030,-0.110,0.015
1775851004236,-0.023,-0.107,0.026
1775851004255,-0.025,-0.095,0.035
1775851004275,-0.024,-0.082,0.046
1775851004295,-0.021,-0.067,0.058
1775851004315,-0.031,-0.044,0.062
1775851004335,-0.033,-0.030,0.053
1775851004354,-0.030,-0.030,0.040
1775851004374,-0.027,-0.030,0.027
1775851004394,-0.024,-0.026,0.023
1775851004414,-0.026,-0.023,0.016
1775851004433,-0.022,-0.021,0.018
1775851004453,-0.011,-0.028,0.006
1775851004473,-0.014,-0.030,0.003
1775851004493,-0.025,-0.016,0.016
1775851004512,-0.027,-0.017,0.016
1775851004532,-0.028,-0.028,0.006
1775851004552,-0.027,-0.029,0.001
1775851004572,-0.022,-0.021,0.008
1775851004591,-0.017,-0.017,0.014
1775851004611,-0.007,-0.016,0.014
1775851004631,0.000,-0.009,0.017
1775851004651,0.008,0.004,0.021
1775851004671,0.009,0.020,0.029
1775851004690,0.012,0.032,0.036
1775851004710,0.020,0.039,0.043
1775851004730,0.029,0.041,0.045
1775851004750,0.034,0.040,0.048
1775851004769,0.039,0.041,0.060
1775851004789,0.048,0.044,0.063
1775851004809,0.061,0.048,0.056
1775851004829,0.071,0.053,0.050
1775851004848,0.080,0.057,0.047
1775851004868,0.082,0.063,0.049
1775851004888,0.081,0.066,0.048
1775851004908,0.087,0.062,0.044
1775851004927,0.093,0.056,0.040
1775851004947,0.077,0.057,0.036
1775851004967,0.076,0.061,0.031
1775851004987,0.067,0.061,0.040
1775851005006,0.057,0.077,0.062
1775851005026,0.040,0.099,0.067
1775851005046,0.020,0.114,0.053
1775851005066,0.029,0.110,0.017
1775851005086,0.054,0.091,-0.024
1775851005105,0.078,0.083,-0.047
1775851005125,0.085,0.083,-0.054
1775851005145,0.091,0.083,-0.052
1775851005165,0.089,0.079,-0.053
