time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch,local_time
1775952935368047400,0.29204736328125,2.9987433040197073,0.06910607371376268,-0.9700029686557681,0.17497813827688916,-0.04986456555453531,-0.22766648502426726,0.44979667752478075,2026-04-11T19:15:35.368-05:00
1775952935378103300,0.302103271484375,2.9992960145172347,0.06738119191248472,-0.9713694041819106,0.17027908214572351,-0.0506818766618962,-0.2221094562179808,0.43859807151720326,2026-04-11T19:15:35.378-05:00
1775952935388160300,0.31216015625,2.9989016207708383,0.06463576656986102,-0.9724808168133884,0.1639331599055998,-0.05199414763671171,-0.21771519648723411,0.4298410763886512,2026-04-11T19:15:35.388-05:00
1775952935398217200,0.32221728515625,2.999041976812146,0.06119068160540206,-0.9734773353949712,0.15617189653789132,-0.05310341572713841,-0.21395716562734435,0.4225264628907715,2026-04-11T19:15:35.398-05:00
1775952935408273200,0.332273193359375,2.9998579555257963,0.057018775135206916,-0.9743580666015469,0.14692063870967387,-0.05394554063866874,-0.21086784045987433,0.4167270121963469,2026-04-11T19:15:35.408-05:00
1775952935418330400,0.342330322265625,3.0007623243629777,0.05251822538572267,-0.9750699006177017,0.13713221615781704,-0.05470677460097434,-0.20853690898734265,0.41253169777091336,2026-04-11T19:15:35.418-05:00
1775952935428387300,0.35238720703125,3.001462132351989,0.048116067440916975,-0.9755892685717785,0.1277330065157808,-0.055446565998693596,-0.20696902079284774,0.40987836365021074,2026-04-11T19:15:35.428-05:00
1775952935438443300,0.362443359375,3.0019938521939724,0.04307538895981001,-0.9760088841017411,0.11715257704600315,-0.056340161254132076,-0.20585671382503173,0.4082265285301488,2026-04-11T19:15:35.438-05:00
1775952935448500500,0.37250048828125,3.0029472021554486,0.036594049221421315,-0.9764798819998344,0.10353264055849622,-0.057331699197946916,-0.20459970312514572,0.4064804245884089,2026-04-11T19:15:35.448-05:00
1775952935458556200,0.38255615234375,3.0053506695985948,0.02829265587635668,-0.9771221805667576,0.08580742269221456,-0.058049303334445614,-0.2026377626389169,0.4035862293775685,2026-04-11T19:15:35.458-05:00
1775952935468613400,0.39261328125,3.0084957232611593,0.018610701923316583,-0.977844472467083,0.06505374192564212,-0.058700691308502674,-0.2000699895972668,0.3996432670494311,2026-04-11T19:15:35.468-05:00
1775952935478670300,0.40267041015625,3.011858247325626,0.007506863106489783,-0.978494591205753,0.04137898086514791,-0.05948749365369074,-0.19736560519845545,0.39558624569203754,2026-04-11T19:15:35.478-05:00
1775952935488726500,0.4127265625,3.015239270160301,-0.004532609739142902,-0.9789240912208856,0.015885748889540363,-0.06037608101436218,-0.19504288420822508,0.3924049556405759,2026-04-11T19:15:35.488-05:00
